i_segment	zeta	trajectory__rho	trajectory__theta	trajectory__y	trajectory__x	theta	banking	elevation	torsion	width_R	curvature	upsilon	width_L	slope	Y	X	lagrange_target	inequality_penalties	penalties	control_penalties	a__x__ctrl	Omega__ctrl	a__x__ctrl_cell	Omega__ctrl_cell	n	xi	v__x	v__y	Omega	a__x	lambda1__xo	lambda2__xo	lambda3__xo	lambda4__xo	lambda5__xo	lambda6__xo	penalty_scale	penalty_scale_cell	time	curv_ss	curv_ss_cell	curv_trans	curv_trans_cell	ay	ay_cell	curv_trans_2d	curv_trans_2d_cell	ax_2d	ax_2d_cell	ay_2d	ay_2d_cell	Xi	Xi_cell	Omega__bound__min	Omega__bound__min_cell	Omega__bound__max	Omega__bound__max_cell	ax__bound__min	ax__bound__min_cell	ax__bound__max	ax__bound__max_cell	GGVDiagram__penalty	GGVDiagram__penalty_cell	ax_max_wheeling_func	ax_max_wheeling_func_cell	ax_max_adherence_func	ax_max_adherence_func_cell	ax_min_stoppie_func	ax_min_stoppie_func_cell	ax_min_adherence_func	ax_min_adherence_func_cell	ax_max_engine_func	ax_max_engine_func_cell	ax_max_wheeling_pcell	ax_max_adherence_pcell	ax_max_power_pcell	ax_min_stoppie_pcell	ax_min_adherence_pcell	ay_max_adherence_pcell	ay_min_adherence_pcell	racetrack__right_border_pcell	racetrack__left_border_pcell	Omega__ctrlControl_pcell	a__x__ctrlControl_pcell
0	2628.22	0.000793827356608	-4.31085571696	-118.027407689	-397.832613162	-4.31101575372	0	0	0	5.59650891405	0.0007963224801	0	5.62359329437	0	-118.062598903	-397.78488514	0.0176782242779	0.000107553864093	0	3.53722376898e-07	1.36446575829	-0.00477811723484	1.10800169981	-0.00464401672247	4.66031452596	0.00371280915028	57.6715717991	0	-0.00872084933674	2.73461651007	0.0113355710082	-0.311242618401	-0.00286835696811	-0.000323528790943	-0.0322099179778	0.0016305634032	0.0172755371628	0.0172692926882	57.8568413475	-0.000151215738789	-0.00014376348725	-0.000151215738789	-0.00014376348725	-0.502945088673	-0.478516138234	-0.000151215738789	-0.00014376348725	2.73461651007	2.49507820961	-0.502945088673	-0.478516138234	0.00371280915028	0.00324586832806	-1	-1	1	1	-20	-20	20	20	0	0	9.87173384918	9.87005357721	12.0471769471	12.0485830413	-11.4823622107	-11.4813892332	-14.7400520013	-14.7423543025	8.06134190662	8.05609512102	0.00026254251476	0.000203282255564	0.000346697202181	0.000139400376457	0.000113177948161	0.000137101015152	0.000146926849025	8.45475069225e-05	0.00479436540068	4.61690037043e-08	2.04365677988e-05
0	2629.22	0.000787467256858	-4.31006506966	-117.107099666	-398.223807603	-4.3102262349	0	0	0	5.59189990645	0.00078871808462	0	5.62199475796	0	-117.144561968	-398.17507822	0.0176830883689	0.000109167485823	0	9.94584055287e-08	0.847187963726	-0.00460121003139	0.586374227638	-0.00455840334031	4.66354844156	0.00277892750584	57.714660035	0	-0.00786747773236	2.25553990915	0.0108536236005	-0.322353940198	-0.00256160501739	-0.000544968903883	-0.026735606321	0.00167506633627	0.0172630568169	0.0172581719123	57.8741106402	-0.000136316799364	-0.000130276891193	-0.000136316799364	-0.000130276891193	-0.454068802656	-0.434210821832	-0.000136316799364	-0.000130276891193	2.25553990915	2.0098704809	-0.454068802656	-0.434210821832	0.00277892750584	0.00232237861008	-1	-1	1	1	-20	-20	20	20	0	0	9.86843639121	9.86717279922	12.049767465	12.0505862557	-11.480483097	-11.4797942248	-14.7446173032	-14.7464152655	8.05085058221	8.04663027833	0.000246624862137	0.000193513724244	0.000319811709605	0.000144394611071	0.000116408870042	0.000137526794734	0.000146440978419	8.4560925559e-05	0.00493627079702	4.44824103994e-08	5.71849214067e-06
0	2630.22	0.0007791258675	-4.30928120843	-116.187099957	-398.615726579	-4.30944535248	0	0	0	5.58795808397	0.000779914858152	0	5.61954734852	0	-116.225846282	-398.566433786	0.017689565897	0.000111033094568	0	1.75301747883e-09	0.321982649654	-0.00460907585903	0.0575910716712	-0.00465974837775	4.66586233871	0.00186582971432	57.7493467253	0	-0.00717481411303	1.76420105266	0.010342095716	-0.332954360411	-0.00225438318155	-0.000772295954783	-0.0210779098947	0.00171482547787	0.0172532937045	0.0172498164285	57.8913688121	-0.000124240610845	-0.000119655343173	-0.000124240610845	-0.000119655343173	-0.414340827903	-0.399229399167	-0.000124240610845	-0.000119655343173	1.76420105266	1.51312425356	-0.414340827903	-0.399229399167	0.00186582971432	0.00141939697951	-1	-1	1	1	-20	-20	20	20	0	0	9.86595098001	9.86505265234	12.051257939	12.0516890295	-11.4791496077	-11.4786868964	-14.7481872237	-14.7495075146	8.04241142681	8.03923777295	0.000232188568772	0.000184456316086	0.000296186104849	0.000149886426082	0.000119921286395	0.000137864843471	0.000146059621826	8.45733460918e-05	0.00508563311981	4.6482332269e-08	5.51429508814e-08
0	2631.22	0.0007681581175	-4.30850756643	-115.267405824	-399.008362101	-4.30867411045	0	0	0	5.58539293783	0.000769994247023	0	5.61620336509	0	-115.306304047	-398.958992403	0.0176975360879	0.000113164772748	0	6.61053160781e-08	-0.209619050483	-0.00480585546886	-0.476829172637	-0.00495196255996	4.66727661225	0.000972964244708	57.7754478409	0	-0.00664834482584	1.26204745445	0.00979839162236	-0.343013513737	-0.00194669206294	-0.00100539448917	-0.0152451059696	0.00174980585871	0.0172463442942	0.0172441884587	57.9086186286	-0.000115072146981	-0.00011198215418	-0.000115072146981	-0.00011198215418	-0.384111099714	-0.373908973907	-0.000115072146981	-0.00011198215418	1.26204745445	1.00629477006	-0.384111099714	-0.373908973907	0.000972964244708	0.000535835356233	-1	-1	1	1	-20	-20	20	20	0	0	9.86417855313	9.86360491982	12.0520346716	12.052237942	-11.4782498507	-11.4779672537	-14.7508127293	-14.751675844	8.03606493985	8.03395600736	0.00021908544301	0.000176058183706	0.000275339003745	0.000155932566261	0.000123738096768	0.000138110570224	0.00014578482325	8.45817620746e-05	0.00524385714029	5.24950297027e-08	3.78098871099e-06
0	2632.22	0.0007571903675	-4.30774489219	-114.348013569	-399.401703978	-4.30791311528	0	0	0	5.58412747092	0.000759041613621	0	5.61200270215	0	-114.386256506	-399.352585372	0.0177068687655	0.000115545922132	0	2.96932737414e-07	-0.746101171674	-0.00519525982959	-1.01537317071	-0.00543855709922	4.66781054019	9.87064677585e-05	57.7928005776	0	-0.00629323658685	0.750542085672	0.00921946095851	-0.352498140273	-0.00163853267544	-0.00124409564693	-0.00924594360184	0.00177997938207	0.0172420366156	0.0172412201829	57.925862817	-0.000108893089173	-0.000107337294326	-0.000108893089173	-0.000107337294326	-0.363703767052	-0.358559899935	-0.000108893089173	-0.000107337294326	0.750542085672	0.49085071328	-0.363703767052	-0.358559899935	9.87064677585e-05	-0.00033062712143	-1	-1	1	1	-20	-20	20	20	0	0	9.86304234276	9.86276558534	12.0524021881	12.0524906324	-11.4776963672	-11.4775617528	-14.7525320797	-14.7529511849	8.03184743712	8.03081922661	0.000207180244858	0.000168271334834	0.000256871222951	0.000162598762942	0.000127885057082	0.000138259955057	0.000145618744994	8.45880920632e-05	0.0054104519217	6.33186678005e-08	1.71589390531e-05
0	2633.22	0.0007462226175	-4.3069931857	-113.428919411	-399.795741897	-4.30716276525	0	0	0	5.58377288871	0.000747143698278	0	5.60701282169	0	-113.46622697	-399.746953304	0.0177176079178	0.000118150053729	0	6.97566539752e-07	-1.28593633095	-0.00578059672356	-1.55649949119	-0.0061226363479	4.66748107312	-0.000759960710618	57.8012634428	0	-0.0061143174852	0.231159340888	0.00860219864853	-0.361371804771	-0.00132990733515	-0.00148816818503	-0.00308971671523	0.00180532305282	0.0172404070165	0.0172410032781	57.9431040372	-0.000105781727267	-0.000105797292442	-0.000105781727267	-0.000105797292442	-0.353415275735	-0.353463933742	-0.000105781727267	-0.000105797292442	0.231159340888	-0.0317267697163	-0.353415275735	-0.353463933742	-0.000759960710618	-0.00118269169835	-1	-1	1	1	-20	-20	20	20	0	0	9.86249164132	9.86249844361	12.0525691463	12.0526024077	-11.4774301174	-11.4774271236	-14.7533685389	-14.7533484054	8.02979110218	8.02985755289	0.00019635069497	0.00016105162373	0.000240450478527	0.000169961359331	0.000132391150673	0.00013830962302	0.000145563689854	8.45955372407e-05	0.00558417841875	8.02495724345e-08	4.03794921548e-05
0	2634.22	0.0007338373725	-4.30625275172	-112.510119531	-400.190465515	-4.30642353715	0	0	0	5.58397083653	0.000734383387524	0	5.60129451325	0	-112.546660133	-400.141875999	0.0177298296825	0.000120957172152	0	1.2702483914e-06	-1.8275806799	-0.00656472620428	-2.0986618686	-0.00700681606065	4.66630246547	-0.00160542268608	57.8007164415	0	-0.00611605898743	-0.294612880321	0.00794358516609	-0.369594996867	-0.0010208169343	-0.0017373166516	0.00321372865008	0.00182581791259	0.0172416025007	0.0172436442473	57.9603450405	-0.000105812857763	-0.00010743506197	-0.000105812857763	-0.00010743506197	-0.353512591272	-0.358872294042	-0.000105812857763	-0.00010743506197	-0.294612880321	-0.559943924389	-0.353512591272	-0.358872294042	-0.00160542268608	-0.00202231083207	-1	-1	1	1	-20	-20	20	20	0	0	9.86250524612	9.86279834821	12.052635668	12.0526144374	-11.4774241302	-11.4775538062	-14.7533282718	-14.7528643109	8.02992400396	8.03109703393	0.00018648697026	0.00015435864486	0.000225799076044	0.000178109265863	0.000137289007148	0.000138256911461	0.000145622121352	8.46059639901e-05	0.00576406654222	1.05101594134e-07	7.35596280413e-05
0	2635.22	0.0007195731225	-4.30552604647	-111.59160952	-400.585863184	-4.30569623748	0	0	0	5.58463607064	0.000720836739331	0	5.59487676622	0	-111.627705898	-400.537274243	0.0177434940464	0.000123961522665	0	2.01615311888e-06	-2.36950100748	-0.00755001283571	-2.64034014637	-0.00809320961077	4.66428700812	-0.00243919897807	57.7910609676	0	-0.00630255078172	-0.825274968456	0.00724064097189	-0.377125204954	-0.000711260339609	-0.0019911785404	0.009653940133	0.0018414479619	0.0172456890843	0.0172491128371	57.9775886847	-0.000109057537207	-0.000112319646529	-0.000109057537207	-0.000112319646529	-0.364231096478	-0.375003621666	-0.000109057537207	-0.000112319646529	-0.825274968456	-1.09229842831	-0.364231096478	-0.375003621666	-0.00243919897807	-0.00285139296376	-1	-1	1	1	-20	-20	20	20	0	0	9.86309449948	9.86369402247	12.0525824253	12.0524437622	-11.4776867134	-11.477968919	-14.752398456	-14.7514758925	8.03227017597	8.03455970588	0.000177490826021	0.000148155507086	0.000212683892052	0.000187146408989	0.000142615427006	0.000138099928898	0.000145796681902	8.4619327315e-05	0.00594993682978	1.4022077943e-07	0.000116744232231
0	2636.22	0.0007053088725	-4.30481360547	-110.673384264	-400.981921686	-4.30498200693	0	0	0	5.58584171223	0.000706576633303	0	5.58776573973	0	-110.709279757	-400.933185718	0.0177585554028	0.00012716737987	0	2.93536835277e-06	-2.91018238576	-0.00873831754277	-3.18002462515	-0.00938342547478	4.66144507983	-0.00326358694945	57.7722197888	0	-0.00667747606457	-1.35932188817	0.00649028009293	-0.383916816361	-0.000401236207968	-0.0022493168095	0.0162197453758	0.00185219927327	0.0172525402881	0.0172573566933	57.9948377976	-0.000115582819718	-0.000120515957802	-0.000115582819718	-0.000120515957802	-0.385772614837	-0.402042100684	-0.000115582819718	-0.000120515957802	-1.35932188817	-1.62728389553	-0.385772614837	-0.402042100684	-0.00326358694945	-0.00367273767386	-1	-1	1	1	-20	-20	20	20	0	0	9.86430585872	9.86525036183	12.0522616154	12.0518753401	-11.4782641697	-11.478738695	-14.7505456728	-14.7491388781	8.03684966294	8.04026361802	0.000169274601927	0.000142408585514	0.000200908336828	0.000197194752885	0.000148412003111	0.000137837601039	0.000146090211577	8.46347545501e-05	0.00614211853138	1.88494049742e-07	0.000169905246546
0	2637.22	0.0006910446225	-4.30411542872	-109.755438579	-401.378627722	-4.30428209846	0	0	0	5.58769221361	0.000691672682284	0	5.57996005219	0	-109.791206636	-401.329694076	0.0177750905581	0.000130581680128	0	4.02683762054e-06	-3.44810850601	-0.010130961739	-3.71619238687	-0.0108784980033	4.65778427397	-0.00408188839828	57.7441371702	0	-0.0072440883361	-1.8952459029	0.00568917896899	-0.389920930372	-9.0742956263e-05	-0.00251121055224	0.0228991732811	0.00185805956759	0.0172621778803	0.0172684343676	58.0120951543	-0.000125451495011	-0.000132084453123	-0.000125451495011	-0.000132084453123	-0.418303630553	-0.440135579075	-0.000125451495011	-0.000132084453123	-1.8952459029	-2.16339048937	-0.418303630553	-0.440135579075	-0.00408188839828	-0.00448943859508	-1	-1	1	1	-20	-20	20	20	0	0	9.86622291932	9.86757014524	12.0513901351	12.0505565335	-11.4792429388	-11.4799702903	-14.7477146256	-14.7457866254	8.04367852346	8.04822285391	0.000161760259851	0.000137087308116	0.000190305970173	0.000208397953142	0.000154725807174	0.000137469703967	0.000146505765572	8.46513502629e-05	0.00634096729105	2.53348367703e-07	0.000232937312397
0	2638.22	0.0006758251275	-4.3034317216	-108.837767243	-401.775967978	-4.30359762916	0	0	0	5.59027146476	0.000676188337064	0	5.57146074453	0	-108.873333099	-401.726869237	0.0177931984685	0.000134205427914	0	5.2883276576e-06	-3.98175894103	-0.0117286735791	-4.24732549518	-0.012578849155	4.65330908964	-0.00489698879188	57.7067788035	0	-0.0080051827628	-2.43153507585	0.0048337194964	-0.395085133775	0.000220223356977	-0.00277624543581	0.0296794213625	0.0018590179855	0.0172746971867	0.0172824134195	58.0293635886	-0.000138721705297	-0.000147080725839	-0.000138721705297	-0.000147080725839	-0.461953310975	-0.489393614533	-0.000138721705297	-0.000147080725839	-2.43153507585	-2.6991049736	-0.461953310975	-0.489393614533	-0.00489698879188	-0.00530409299145	-1	-1	1	1	-20	-20	20	20	0	0	9.86896780272	9.87079507312	12.0495454574	12.0479945059	-11.4807510611	-11.4818128778	-14.7438272126	-14.7413293954	8.05276886979	8.05844756376	0.000154878433278	0.00013216393641	0.000180735335186	0.000220925846069	0.000161610178759	0.000136996884041	0.000147046629321	8.46686091735e-05	0.0065464074039	3.38742103743e-07	0.000305656001178
0	2639.22	0.0006593393775	-4.30276413935	-107.92036462	-402.173928265	-4.3029293967	0	0	0	5.59360226775	0.000660179500931	0	5.56227862428	0	-107.955610604	-402.124721169	0.0178128998994	0.000138028233807	0	6.71638909881e-06	-4.50962906	-0.0135315769118	-4.77193262482	-0.0144843046686	4.64802141469	-0.00571119719103	57.6601317555	0	-0.00896306618003	-2.96667487136	0.00392008531985	-0.39935325735	0.000531669244151	-0.00304370231286	0.0365467789967	0.00185506488526	0.0172901380075	0.0172992683188	58.046646002	-0.000155446508829	-0.000165555089107	-0.000155446508829	-0.000165555089107	-0.516811576873	-0.549885734562	-0.000155446508829	-0.000165555089107	-2.96667487136	-3.23291390402	-0.516811576873	-0.549885734562	-0.00571119719103	-0.00611927418586	-1	-1	1	1	-20	-20	20	20	0	0	9.87270183231	9.87510605978	12.0461646436	12.0435569797	-11.4829588887	-11.4844579585	-14.7387820059	-14.7356540529	8.06412889265	8.07094394813	0.000148567482756	0.000127613317786	0.000172075710632	0.000234980076659	0.000169125681831	0.000136420660972	0.000147716334098	8.4686567506e-05	0.00675766224753	4.4915048833e-07	0.000387797853664
0	2640.22	0.0006428536275	-4.30211304285	-107.003224587	-402.572493347	-4.30227795072	0	0	0	5.59765270941	0.000643697206452	0	5.55243163149	0	-107.038065826	-402.523211546	0.0178342109951	0.000142028524886	0	8.30627161611e-06	-5.03023568003	-0.0155391773778	-5.28853873524	-0.0165940500869	4.64192057102	-0.0065273511807	57.6042047104	0	-0.0101195313145	-3.49915293669	0.00294448410373	-0.402665258215	0.000843602135395	-0.00331274580461	0.0434865030448	0.00184619187473	0.0173084095076	0.0173189575493	58.0639452704	-0.000175673483652	-0.000187552136484	-0.000175673483652	-0.000187552136484	-0.582927553411	-0.621639871878	-0.000175673483652	-0.000187552136484	-3.49915293669	-3.76330723161	-0.582927553411	-0.621639871878	-0.0065273511807	-0.00693815883482	-1	-1	1	1	-20	-20	20	20	0	0	9.87762543173	9.88072270687	12.0405469548	12.036476949	-11.4860789851	-11.4881388113	-14.7324541759	-14.7286242195	8.07776280382	8.08571420239	0.00014277262759	0.000123412648986	0.000164223659301	0.000250801119762	0.000177341232112	0.000135743414327	0.000148518672398	8.47056407655e-05	0.00697323582131	5.89539731606e-07	0.000479016209775
0	2641.22	0.0006263678775	-4.3014784321	-106.086340961	-402.971647933	-4.30164370014	0	0	0	5.60236675666	0.000626786857881	0	5.5419403792	0	-106.120749968	-402.922285417	0.0178572294426	0.000146174742295	0	1.00518256533e-05	-5.54210457333	-0.0177502901875	-5.79567041143	-0.018906530288	4.63500272447	-0.00734896648894	57.5390281522	0	-0.0114758280106	-4.02746152653	0.00190338916235	-0.404957356892	0.00115602997299	-0.00358241694147	0.0504827188433	0.00183239210745	0.0173295194769	0.0173415137973	58.0812642279	-0.000199444244699	-0.00021311016758	-0.000199444244699	-0.00021311016758	-0.660307990969	-0.704640615526	-0.000199444244699	-0.00021311016758	-4.02746152653	-4.28877940039	-0.660307990969	-0.704640615526	-0.00734896648894	-0.00776411664861	-1	-1	1	1	-20	-20	20	20	0	0	9.88397716279	9.88790187085	12.0318607843	12.0258620908	-11.490365114	-11.4931289775	-14.7246958756	-14.7200808958	8.09367078244	8.1027564966	0.000137445188316	0.000119541272313	0.000157090247961	0.000268676966446	0.000186335377263	0.000134968357206	0.00014945770865	8.47263615897e-05	0.00719093857938	7.6532627141e-07	0.000578874131435
0	2642.22	0.0006092190675	-4.30086044965	-105.169707524	-403.371376729	-4.30102697632	0	0	0	5.60769310218	0.000609485345241	0	5.53082525942	0	-105.20370567	-403.321897228	0.017882065933	0.00015042570995	0	1.19454150364e-05	-6.0437701081	-0.0201629809578	-6.29186980478	-0.0214194316275	4.62726066603	-0.00817926680828	57.4646542251	0	-0.0130326260132	-4.55009727424	0.000793785008182	-0.406162436137	0.00146896228712	-0.00385163095264	0.0575183575411	0.00181366069867	0.017353525482	0.0173669747183	58.0986057417	-0.000226793777652	-0.000242260516605	-0.000226793777652	-0.000242260516605	-0.748915347492	-0.798827423039	-0.000226793777652	-0.000242260516605	-4.55009727424	-4.80783028865	-0.748915347492	-0.798827423039	-0.00817926680828	-0.00860016802612	-1	-1	1	1	-20	-20	20	20	0	0	9.89203181155	9.89693525511	12.0191556698	12.0107094734	-11.4961102088	-11.4997397127	-14.7153371028	-14.7098435807	8.11184898845	8.12206496345	0.000132541905093	0.000115980480024	0.000150598765354	0.000288953943577	0.000196197777235	0.000134099496448	0.000150537786148	8.47491495825e-05	0.00740793618968	9.82328946911e-07	0.000686841269012
0	2643.22	0.0005911913175	-4.30026024446	-104.25331776	-403.771663838	-4.30042802143	0	0	0	5.61360757164	0.000591819576133	0	5.51910413814	0	-104.286941906	-403.722034731	0.0179087740608	0.000154730301578	0	1.39778115667e-05	-6.53379022157	-0.0227745696655	-6.77571063836	-0.0241297077034	4.61868414972	-0.00902106924396	57.381156758	0	-0.0147899794855	-5.06556330306	-0.000386546400879	-0.406210690581	0.0017824100474	-0.00411917843278	0.0645750687499	0.00178999539384	0.0173804452628	0.0173953120508	58.1159727164	-0.000257749761788	-0.000275026905862	-0.000257749761788	-0.000275026905862	-0.848666131304	-0.904093222914	-0.000257749761788	-0.000275026905862	-5.06556330306	-5.31896850063	-0.848666131304	-0.904093222914	-0.00902106924396	-0.00944930815932	-1	-1	1	1	-20	-20	20	20	0	0	9.90209747891	9.90814599555	12.0013797952	11.9899259173	-11.5036432977	-11.5083163839	-14.7041870753	-14.6977119037	8.13228952489	8.1436296115	0.000128024309251	0.000112713312413	0.000144682816753	0.000312050300286	0.000207030961318	0.000133141576683	0.000151763534304	8.4774234073e-05	0.00762076151912	1.24671515086e-06	0.000802292280064
0	2644.22	0.0005731635675	-4.29967806702	-103.337164801	-404.172492639	-4.2998468394	0	0	0	5.62010750188	0.000573808913805	0	5.50679272616	0	-103.370441106	-404.12272259	0.017937400833	0.000159025958742	0	1.61380756199e-05	-7.0107519017	-0.0255816121262	-7.24579316504	-0.027033516549	4.60925994333	-0.00987754707468	57.2886316411	0	-0.0167472976138	-5.5723736982	-0.00163868822353	-0.405030582503	0.00209638425176	-0.00438373067733	0.0716331097792	0.00176139771723	0.0174102045663	0.0174264849485	58.1333680285	-0.000292331953723	-0.000311424769428	-0.000292331953723	-0.000311424769428	-0.95942976398	-1.02028323917	-0.000292331953723	-0.000311424769428	-5.5723736982	-5.8207151891	-0.95942976398	-1.02028323917	-0.00987754707468	-0.0103149381193	-1	-1	1	1	-20	-20	20	20	0	0	9.91451165867	9.92188420612	11.977403262	11.9623543337	-11.5133253711	-11.5192337711	-14.691036118	-14.6834677633	8.15498030211	8.16743620347	0.000123858167562	0.000109724366603	0.000139284749741	0.00033847319299	0.000218952380228	0.000132100011722	0.000153139873652	8.4801749649e-05	0.0078251982365	1.56492940283e-06	0.000924501094103
0	2645.22	0.0005551358175	-4.29911391733	-102.421241732	-404.57384648	-4.29928331531	0	0	0	5.62719636334	0.000555464666664	0	5.49390631313	0	-102.454175776	-404.523998927	0.0179680517487	0.00016323671133	0	1.84134531704e-05	-7.47326491478	-0.0285798121503	-7.70073666453	-0.0301261077515	4.59897143244	-0.0107523291639	57.1871970355	0	-0.018903310937	-6.06905668	-0.00296219633485	-0.402550168465	0.0024108953357	-0.00464385249752	0.0786712655018	0.00172787459414	0.0174427959304	0.0174605081417	58.1507945134	-0.00033055145062	-0.000351460415636	-0.00033055145062	-0.000351460415636	-1.08102736718	-1.14719361002	-0.00033055145062	-0.000351460415636	-6.06905668	-6.3116065134	-1.08102736718	-1.14719361002	-0.0107523291639	-0.0112005396637	-1	-1	1	1	-20	-20	20	20	0	0	9.92963624935	9.93852143412	11.946047491	11.9268062242	-11.5255441158	-11.5328902069	-14.6756580505	-14.6668779703	8.17990492994	8.19346619161	0.0001200130073	0.000106999625724	0.00013435436529	0.000368839721487	0.000232096745067	0.000130980809315	0.000154672012523	8.48318645451e-05	0.00801612139966	1.94360187347e-06	0.00105263356283
