%time,field.data
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987267000000,0
5987284000000,0
5987284000000,0
5987284000000,0
5987284000000,0
5987284000000,0
5987301000000,0
5987335000000,0
5987335000000,0
5987335000000,0
5987335000000,0
5987335000000,0
5987335000000,0
5987335000000,0
5987352000000,0
5987352000000,0
5987352000000,0
5987352000000,0
5987352000000,0
5987352000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987369000000,0
5987386000000,0
5987386000000,0
5987386000000,0
5987403000000,0
5987403000000,0
5987403000000,0
5987420000000,0
5987420000000,0
5987420000000,0
5987420000000,0
5987420000000,0
5987420000000,0
5987420000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987437000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987454000000,0
5987488000000,0
5987488000000,0
5987488000000,0
5987488000000,0
5987505000000,0
5987522000000,0
5987522000000,0
5987522000000,0
5987522000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987539000000,0
5987556000000,0
5987556000000,0
5987556000000,0
5987556000000,0
5987556000000,0
5987556000000,0
5987556000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987573000000,0
5987607000000,0
5987607000000,0
5987607000000,0
5987607000000,0
5987624000000,0
5987624000000,0
5987624000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987641000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987661000000,0
5987678000000,0
5987678000000,0
5987678000000,0
5987678000000,0
5987678000000,0
5987678000000,0
5987695000000,0
5987712000000,0
5987712000000,0
5987712000000,0
5987712000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987729000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987746000000,0
5987765000000,0
5987765000000,0
5987765000000,0
5987765000000,0
5987765000000,0
5987765000000,0
5987765000000,0
5987782000000,0
5987782000000,0
5987782000000,0
5987782000000,0
5987799000000,0
5987799000000,0
5987799000000,0
5987799000000,0
5987816000000,0
5987816000000,0
5987816000000,0
5987816000000,0
5987833000000,0
5987833000000,0
5987833000000,0
5987833000000,0
5987833000000,0
5987833000000,0
5987833000000,0
5987850000000,0
5987850000000,0
5987850000000,0
5987850000000,0
5987850000000,0
5987850000000,0
5987850000000,0
5987850000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987867000000,0
5987884000000,0
5987884000000,0
5987884000000,0
5987884000000,0
5987884000000,0
5987901000000,0
5987901000000,0
5987901000000,0
5987901000000,0
5987901000000,0
5987901000000,0
5987918000000,0
5987918000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987935000000,0
5987952000000,0
5987952000000,0
5987952000000,0
5987952000000,0
5987952000000,0
5987952000000,0
5987952000000,0
5987969000000,0
5987969000000,0
5987986000000,0
5987986000000,0
5987986000000,0
5987986000000,0
5987986000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988003000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988037000000,0
5988054000000,0
5988054000000,0
5988054000000,0
5988054000000,0
5988054000000,0
5988054000000,0
5988054000000,0
5988054000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988072000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988089000000,0
5988140000000,0
5988140000000,0
5988140000000,0
5988140000000,0
5988140000000,0
5988140000000,0
5988174000000,0
5988174000000,0
5988174000000,0
5988174000000,0
5988174000000,0
5988191000000,0
5988191000000,0
5988191000000,0
5988191000000,0
5988191000000,0
5988191000000,0
5988191000000,0
5988191000000,0
5988208000000,0
5988208000000,0
5988208000000,0
5988208000000,0
5988208000000,0
5988208000000,0
5988208000000,0
5988242000000,0
5988242000000,0
5988242000000,0
5988242000000,0
5988242000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988259000000,0
5988276000000,0
5988276000000,0
5988276000000,0
5988276000000,0
5988276000000,0
5988276000000,0
